year,Argentina - ARG,Australia - AUS,Austria - AUT,Bangladesh - BGD,Barbados - BRB,Belgium - BEL,Benin - BEN,Bolivia - BOL,Botswana - BWA,Brazil - BRA,Burkina Faso - BFA,Burundi - BDI,Cameroon - CMR,Canada - CAN,Cape Verde - CPV,Central African Republic - CAF,Chad - TCD,Chile - CHL,"China, People's Republic of - CHN",China: Hong Kong SAR - HKG,Colombia - COL,Comoros - COM,Congo - COG,Costa Rica - CRI,Cote d'Ivoire - CIV,Cyprus - CYP,Democratic Republic of the Congo - COD,Denmark - DNK,Dominican Republic - DOM,Ecuador - ECU,Egypt - EGY,El Salvador - SLV,Equatorial Guinea - GNQ,Ethiopia - ETH,Fiji - FJI,Finland - FIN,France - FRA,Gabon - GAB,Gambia - GMB,Germany - DEU,Ghana - GHA,Greece - GRC,Guatemala - GTM,Guinea - GIN,Guinea-Bissau - GNB,Honduras - HND,Iceland - ISL,India - IND,Indonesia - IDN,Iran (Islamic Republic of) - IRN,Ireland - IRL,Israel - ISR,Italy - ITA,Jamaica - JAM,Japan - JPN,Jordan - JOR,Kenya - KEN,Lesotho - LSO,Luxembourg - LUX,Madagascar - MDG,Malawi - MWI,Malaysia - MYS,Mali - MLI,Malta - MLT,Mauritania - MRT,Mauritius - MUS,Mexico - MEX,Morocco - MAR,Mozambique - MOZ,Namibia - NAM,Nepal - NPL,Netherlands - NLD,New Zealand - NZL,Niger - NER,Nigeria - NGA,Norway - NOR,Pakistan - PAK,Panama - PAN,Paraguay - PRY,Peru - PER,Philippines - PHL,Portugal - PRT,Republic of Korea - KOR,Romania - ROU,Rwanda - RWA,Senegal - SEN,Singapore - SGP,South Africa - ZAF,Spain - ESP,Sri Lanka - LKA,Sweden - SWE,Switzerland - CHE,Syrian Arab Republic - SYR,Taiwan - TWN,Thailand - THA,Togo - TGO,Trinidad and Tobago - TTO,Tunisia - TUN,Turkey - TUR,Uganda - UGA,United Kingdom - GBR,United Republic of Tanzania: Mainland - TZA,United States - USA,Uruguay - URY,Venezuela - VEN,Zambia - ZMB,Zimbabwe - ZWE
1976,0.03991,0.04745,0.04361,0.03491,0.02995,0.04314,0.02955,0.0374,0.04332,0.03213,0.03512,0.02495,0.04287,0.03649,0.02816,0.03829,0.02799,0.04022,0.02815,0.02926,0.04215,0.04253,0.0409,0.04606,0.0384,0.03097,0.0219,0.03719,0.03795,0.0367,0.05207,0.05051,0.03863,0.02975,0.0481,0.04024,0.03107,0.05409,0.03772,0.03973,0.04576,0.03782,0.04379,0.0533,0.02291,0.03795,0.0351,0.04662,0.03772,0.04121,0.04676,0.04238,0.04134,0.04215,0.05067,0.01964,0.0419,0.02744,0.0394,0.03123,0.05533,0.04318,0.04348,0.02647,0.03111,0.02691,0.03724,0.03882,0.03001,0.04535,0.02551,0.03833,0.04201,0.03606,0.0261,0.04007,0.03706,0.04792,0.04732,0.04408,0.05692,0.0446,0.04023,0.02846,0.04151,0.02988,0.04255,0.04548,0.04227,0.034,0.04786,0.04957,0.03751,0.0585,0.04452,0.03363,0.05702,0.03871,0.04667,0.05732,0.0411,0.04295,0.0371,0.03448,0.03117,0.03488,0.03073
1977,0.03195,0.04719,0.04347,0.03545,0.0308,0.04275,0.03005,0.03897,0.04319,0.03313,0.0363,0.02458,0.042,0.03645,0.02796,0.03744,0.02848,0.04121,0.02815,0.02893,0.04074,0.04187,0.04218,0.04613,0.03762,0.0297,0.0208,0.03744,0.03764,0.03723,0.05577,0.05075,0.03803,0.02949,0.04773,0.04039,0.03105,0.06062,0.03796,0.03933,0.04462,0.03771,0.04425,0.0542,0.02271,0.03956,0.03404,0.04718,0.03827,0.04274,0.04741,0.04252,0.04137,0.04174,0.04916,0.01962,0.04091,0.02681,0.03876,0.03074,0.05465,0.04296,0.04376,0.02644,0.03149,0.02734,0.03908,0.04026,0.03021,0.04537,0.02702,0.03706,0.04231,0.03533,0.02772,0.04071,0.03736,0.05269,0.04796,0.04681,0.05606,0.04376,0.04098,0.02781,0.04309,0.03024,0.04294,0.04634,0.04159,0.03462,0.04845,0.04865,0.03987,0.05819,0.04289,0.03238,0.05958,0.03995,0.05066,0.0572,0.0418,0.0438,0.03675,0.0357,0.03103,0.03476,0.03119
1978,0.03521,0.04657,0.04374,0.03573,0.03057,0.04191,0.03047,0.03911,0.0426,0.03303,0.03754,0.0247,0.04127,0.03624,0.02752,0.03707,0.02852,0.04017,0.02796,0.02937,0.03947,0.04137,0.04206,0.04724,0.03851,0.02957,0.02188,0.03674,0.03776,0.03706,0.05841,0.05301,0.0379,0.02933,0.04715,0.04083,0.03133,0.07078,0.03933,0.03883,0.04526,0.03735,0.04437,0.05441,0.0224,0.03826,0.0343,0.04787,0.03862,0.04415,0.04706,0.0419,0.04104,0.04019,0.04711,0.02085,0.04105,0.02979,0.03848,0.03052,0.05068,0.04351,0.04468,0.02666,0.03337,0.02765,0.03768,0.04328,0.03033,0.04528,0.0275,0.03636,0.04174,0.03481,0.03002,0.04108,0.03793,0.05408,0.04899,0.04474,0.05465,0.04413,0.04163,0.02784,0.0446,0.03028,0.04289,0.04626,0.0408,0.03406,0.0488,0.04757,0.04356,0.05651,0.04414,0.03317,0.05804,0.04093,0.05214,0.05707,0.04144,0.04491,0.03633,0.03762,0.03254,0.0351,0.0313
1979,0.03177,0.04597,0.04313,0.03703,0.03115,0.04146,0.02956,0.04186,0.04133,0.03193,0.03606,0.0249,0.04296,0.0362,0.02779,0.03638,0.02876,0.03693,0.02841,0.03003,0.04042,0.04017,0.04195,0.04699,0.04021,0.02956,0.02131,0.03676,0.03775,0.03866,0.0581,0.0567,0.03775,0.02879,0.04654,0.03977,0.03153,0.06823,0.03962,0.03804,0.04544,0.03728,0.04654,0.05511,0.02235,0.03872,0.03412,0.04892,0.03933,0.04488,0.04603,0.0415,0.04007,0.03907,0.04443,0.02111,0.04259,0.02923,0.03823,0.0295,0.05128,0.0435,0.04617,0.0265,0.03229,0.0278,0.03645,0.04291,0.03037,0.04533,0.02857,0.03596,0.04155,0.03423,0.03179,0.04064,0.03846,0.05046,0.04941,0.0428,0.05374,0.04465,0.04438,0.02838,0.04538,0.03001,0.04427,0.04615,0.03911,0.03759,0.04815,0.04708,0.0439,0.05553,0.04492,0.03349,0.05705,0.04162,0.05135,0.05661,0.04099,0.04631,0.03638,0.03575,0.03413,0.03515,0.03116
1980,0.03073,0.04373,0.0424,0.03767,0.0315,0.04038,0.02954,0.04578,0.04059,0.03092,0.03706,0.02511,0.0452,0.03647,0.02789,0.03609,0.02863,0.03413,0.02864,0.03088,0.03984,0.03861,0.03995,0.0475,0.041,0.02961,0.02034,0.03685,0.03826,0.03914,0.06002,0.05835,0.03728,0.02842,0.0468,0.03846,0.03163,0.06707,0.03979,0.03741,0.04542,0.03765,0.0483,0.05542,0.02237,0.03974,0.03352,0.04952,0.03904,0.04343,0.04566,0.0425,0.03961,0.03878,0.04329,0.02135,0.04287,0.02975,0.03751,0.0304,0.05178,0.04295,0.04848,0.02656,0.03159,0.02824,0.03563,0.04209,0.03046,0.0445,0.02892,0.03558,0.04114,0.03438,0.03155,0.04036,0.039,0.04694,0.04933,0.04023,0.05292,0.04545,0.04792,0.0286,0.04824,0.03002,0.04541,0.0456,0.03794,0.03938,0.0472,0.0464,0.04272,0.05491,0.0451,0.03552,0.05576,0.04228,0.05146,0.05558,0.03998,0.04828,0.03724,0.03502,0.03378,0.03466,0.03085
1981,0.03126,0.04264,0.04213,0.04033,0.03149,0.04045,0.03011,0.03888,0.04084,0.03202,0.03721,0.02471,0.04468,0.0369,0.02752,0.03502,0.02842,0.03336,0.02891,0.03218,0.03981,0.03798,0.03746,0.05028,0.04074,0.02971,0.02018,0.03717,0.03891,0.04059,0.06219,0.05633,0.03666,0.02841,0.0473,0.03798,0.03238,0.06433,0.04162,0.03773,0.04474,0.03784,0.04708,0.05559,0.02277,0.04015,0.03354,0.05028,0.04007,0.04219,0.04487,0.04187,0.03966,0.03776,0.04329,0.02208,0.04311,0.02951,0.03761,0.03129,0.05078,0.04396,0.04735,0.02669,0.03038,0.02851,0.03522,0.04159,0.03054,0.0449,0.03041,0.03627,0.04077,0.03598,0.0326,0.03987,0.03956,0.04526,0.04833,0.03885,0.05181,0.04631,0.04861,0.02918,0.04824,0.03014,0.04672,0.04606,0.03772,0.0406,0.0473,0.04669,0.04282,0.05562,0.04605,0.03698,0.05735,0.0422,0.04975,0.05436,0.04009,0.04983,0.03732,0.03492,0.03271,0.03456,0.0308
1982,0.03161,0.04252,0.04235,0.04257,0.03328,0.04028,0.02952,0.08127,0.04339,0.03418,0.03725,0.0247,0.04407,0.03786,0.02808,0.03484,0.02822,0.03714,0.02873,0.03359,0.0405,0.0369,0.03712,0.04993,0.04122,0.02949,0.02033,0.03719,0.0389,0.0403,0.06428,0.05507,0.03649,0.0283,0.04898,0.03811,0.03279,0.06582,0.04234,0.03821,0.04399,0.03786,0.04629,0.05588,0.02246,0.0346,0.03376,0.05114,0.04043,0.04086,0.04549,0.04138,0.04024,0.0373,0.04346,0.02434,0.04402,0.02896,0.03735,0.03129,0.0484,0.04568,0.04907,0.02642,0.02968,0.02895,0.03821,0.04087,0.03064,0.04565,0.03062,0.03687,0.04113,0.03783,0.03543,0.04002,0.03943,0.04462,0.04958,0.04137,0.05016,0.04726,0.0485,0.02934,0.04816,0.0292,0.04655,0.04679,0.03765,0.04103,0.04759,0.04674,0.04336,0.05624,0.04807,0.03714,0.05599,0.0431,0.05027,0.05301,0.04144,0.04954,0.03774,0.03627,0.03207,0.03466,0.03114
1983,0.03098,0.04264,0.04235,0.04325,0.03395,0.04018,0.0324,0.07901,0.04691,0.03517,0.03776,0.02442,0.04334,0.03797,0.02959,0.03368,0.02799,0.04064,0.02857,0.03506,0.04108,0.03658,0.04176,0.04812,0.04229,0.02968,0.02032,0.03788,0.03729,0.04098,0.06778,0.05288,0.0372,0.02854,0.04838,0.03756,0.03323,0.06572,0.04104,0.03824,0.04267,0.03753,0.04596,0.05618,0.02248,0.03561,0.03386,0.05222,0.04212,0.0386,0.0458,0.04119,0.04001,0.0372,0.04395,0.02578,0.04426,0.03055,0.03771,0.03088,0.04682,0.04757,0.04853,0.02622,0.02921,0.02913,0.04313,0.04118,0.0318,0.0461,0.03001,0.0373,0.04168,0.03823,0.03644,0.04004,0.03948,0.04869,0.04931,0.04367,0.04792,0.04832,0.04768,0.02921,0.04828,0.02912,0.0456,0.04763,0.03799,0.04175,0.04777,0.04628,0.04249,0.05711,0.04867,0.03758,0.05329,0.04453,0.05066,0.05268,0.04175,0.04929,0.03826,0.03877,0.03199,0.03469,0.03131
1984,0.03062,0.04194,0.04226,0.04364,0.03355,0.03998,0.03283,0.05331,0.04881,0.03524,0.03736,0.02432,0.0428,0.03791,0.03136,0.03343,0.02799,0.03999,0.02899,0.03617,0.04127,0.03587,0.04347,0.04652,0.04294,0.0293,0.02063,0.03802,0.03574,0.03919,0.0705,0.05152,0.03699,0.02824,0.04814,0.03754,0.03333,0.0667,0.04109,0.03828,0.04118,0.03794,0.04396,0.05667,0.022,0.0352,0.03339,0.05287,0.04305,0.03725,0.04572,0.04242,0.0399,0.03717,0.04361,0.02589,0.04338,0.03011,0.03751,0.03042,0.04584,0.04766,0.04771,0.02698,0.02843,0.02942,0.04015,0.04081,0.03139,0.0457,0.03099,0.03729,0.04214,0.03872,0.03613,0.03958,0.03999,0.04217,0.04625,0.04124,0.04846,0.0492,0.04711,0.02897,0.04731,0.02946,0.0446,0.0485,0.03819,0.0428,0.04733,0.04618,0.04268,0.05711,0.04963,0.03745,0.05312,0.04481,0.05093,0.05298,0.04155,0.04895,0.03813,0.03849,0.03271,0.03432,0.03133
1985,0.0306,0.04246,0.04231,0.04408,0.0331,0.04005,0.03262,0.05117,0.04888,0.03396,0.03676,0.02469,0.0426,0.03791,0.03285,0.03261,0.0278,0.04318,0.02869,0.03756,0.04265,0.03581,0.04313,0.04669,0.04209,0.03002,0.02102,0.03869,0.03557,0.03781,0.07088,0.04994,0.03641,0.02916,0.04721,0.03712,0.03347,0.06663,0.04076,0.03848,0.04022,0.03744,0.04726,0.05645,0.0222,0.03549,0.0331,0.05314,0.04291,0.03669,0.046,0.04292,0.04012,0.03685,0.04396,0.02655,0.04296,0.02949,0.03738,0.03045,0.0456,0.04936,0.04632,0.02725,0.02858,0.02989,0.03966,0.04035,0.03154,0.0451,0.03176,0.03752,0.04272,0.0382,0.03448,0.03949,0.04059,0.04909,0.04601,0.04141,0.04803,0.04896,0.04731,0.02888,0.0475,0.02985,0.04428,0.04882,0.03774,0.04314,0.04732,0.04608,0.04236,0.05699,0.05097,0.03667,0.05291,0.04594,0.05081,0.05345,0.04187,0.04807,0.03846,0.03699,0.03211,0.03385,0.03129
1986,0.03046,0.04365,0.04247,0.04281,0.03227,0.04005,0.03327,0.0494,0.0506,0.03058,0.03825,0.02465,0.04254,0.03795,0.03466,0.03278,0.02804,0.04301,0.02917,0.03828,0.04344,0.03586,0.04468,0.04544,0.04139,0.03031,0.02128,0.03955,0.03565,0.03706,0.06866,0.04808,0.03531,0.029,0.04724,0.03707,0.03374,0.0683,0.04002,0.03871,0.04037,0.03715,0.04682,0.05565,0.02223,0.03667,0.03341,0.05366,0.04201,0.03695,0.04461,0.04311,0.04031,0.03693,0.04468,0.02595,0.04208,0.03003,0.03653,0.03058,0.04664,0.05005,0.04447,0.02785,0.02902,0.03035,0.04153,0.03973,0.03067,0.04445,0.03281,0.03792,0.04379,0.03768,0.03346,0.03893,0.041,0.04211,0.04561,0.03909,0.04631,0.0481,0.04718,0.02878,0.04745,0.0297,0.04435,0.04919,0.03716,0.0429,0.04788,0.04558,0.04179,0.05537,0.05028,0.03606,0.05391,0.04657,0.05069,0.05329,0.04184,0.04649,0.03894,0.0365,0.0328,0.03342,0.03082
1987,0.0301,0.04334,0.04215,0.0446,0.03194,0.04035,0.03294,0.04769,0.05269,0.03108,0.03808,0.02479,0.04264,0.03774,0.0358,0.03287,0.02818,0.04265,0.02924,0.03908,0.04429,0.03544,0.04561,0.04612,0.04218,0.02995,0.0216,0.0397,0.03515,0.03712,0.06825,0.04655,0.03658,0.02878,0.0475,0.03679,0.03383,0.07024,0.03797,0.03879,0.04083,0.03707,0.04626,0.05589,0.02194,0.03649,0.03349,0.05388,0.04313,0.03659,0.04413,0.04407,0.04044,0.03634,0.0444,0.02514,0.04215,0.02973,0.03705,0.0308,0.04606,0.04949,0.04393,0.02746,0.02905,0.03125,0.04305,0.03999,0.03029,0.04399,0.03295,0.03848,0.04373,0.03717,0.03335,0.03853,0.04147,0.04202,0.04574,0.04063,0.04458,0.04739,0.04788,0.02872,0.04813,0.03008,0.04441,0.04832,0.03677,0.0423,0.04765,0.04554,0.0429,0.05381,0.04842,0.03563,0.05447,0.04709,0.04879,0.05162,0.04262,0.04477,0.0392,0.03548,0.03532,0.03299,0.03046
1988,0.02983,0.04192,0.0417,0.04478,0.0315,0.04047,0.03335,0.03736,0.05258,0.03402,0.03772,0.02506,0.04285,0.03774,0.0367,0.033,0.02807,0.04145,0.02947,0.04059,0.04392,0.03485,0.04635,0.0466,0.04267,0.02955,0.02188,0.0406,0.03462,0.03762,0.06592,0.04561,0.03751,0.02878,0.04688,0.03558,0.03375,0.06564,0.03792,0.03884,0.04104,0.0369,0.04597,0.05667,0.02166,0.03589,0.0341,0.05443,0.04377,0.03601,0.04442,0.04513,0.0404,0.03621,0.04376,0.02458,0.04222,0.02865,0.03802,0.03152,0.0453,0.04807,0.04322,0.02779,0.02919,0.0323,0.03958,0.04012,0.03033,0.04375,0.03298,0.03872,0.04399,0.03676,0.03325,0.03813,0.04194,0.04161,0.04613,0.04376,0.04304,0.04755,0.04893,0.02864,0.04816,0.03058,0.04515,0.04783,0.03646,0.04251,0.04789,0.04569,0.04258,0.05303,0.04796,0.03558,0.05413,0.04692,0.04981,0.05004,0.04122,0.04417,0.03924,0.03565,0.03434,0.03261,0.03004
1989,0.0298,0.04134,0.04162,0.04593,0.03104,0.04051,0.0335,0.0378,0.05037,0.03245,0.03715,0.0266,0.04289,0.0379,0.0373,0.033,0.02817,0.0397,0.03042,0.04193,0.04451,0.03483,0.04693,0.04654,0.04305,0.02938,0.0223,0.03979,0.0341,0.03724,0.06384,0.04452,0.03935,0.0293,0.04588,0.03569,0.03401,0.06829,0.04117,0.03888,0.0416,0.03658,0.04574,0.05811,0.02177,0.03515,0.03444,0.05514,0.04527,0.03549,0.04421,0.04547,0.04082,0.03642,0.04369,0.02453,0.0423,0.02795,0.03915,0.03344,0.0455,0.04796,0.04226,0.02863,0.02906,0.03548,0.03938,0.04028,0.03042,0.04338,0.03301,0.03913,0.04358,0.03613,0.03279,0.03815,0.04237,0.0472,0.047,0.04393,0.04207,0.04837,0.04929,0.02852,0.04859,0.03125,0.04571,0.04758,0.0365,0.04239,0.04766,0.04582,0.04197,0.05238,0.0488,0.03464,0.05247,0.04675,0.05004,0.04824,0.04089,0.04337,0.03936,0.03545,0.0358,0.03261,0.02982
1990,0.02958,0.04169,0.04168,0.04177,0.03118,0.04077,0.03325,0.03662,0.05417,0.03617,0.0367,0.02639,0.04258,0.03824,0.03784,0.03293,0.02841,0.04002,0.03074,0.04211,0.05507,0.03492,0.047,0.04692,0.04369,0.02982,0.02238,0.03999,0.03465,0.03738,0.06183,0.04453,0.03446,0.0299,0.04521,0.03632,0.03416,0.06707,0.04375,0.03852,0.04306,0.03664,0.04766,0.05726,0.02176,0.03595,0.0341,0.05592,0.04396,0.03475,0.04193,0.04411,0.04026,0.03711,0.04435,0.02466,0.04287,0.02714,0.04032,0.03533,0.04674,0.04845,0.04195,0.02945,0.02896,0.03659,0.03774,0.04145,0.03042,0.04298,0.03259,0.03938,0.04347,0.03582,0.03271,0.03845,0.04267,0.04376,0.04728,0.03673,0.04197,0.04881,0.0486,0.02904,0.04813,0.03204,0.04676,0.04751,0.03636,0.0419,0.04833,0.04574,0.04056,0.05247,0.04989,0.03502,0.05096,0.04696,0.04916,0.04689,0.04184,0.04285,0.03977,0.0345,0.03786,0.03189,0.0295
1991,0.02911,0.04218,0.04162,0.04494,0.03136,0.0416,0.03409,0.03603,0.0582,0.03474,0.03591,0.02606,0.04327,0.03849,0.03838,0.03276,0.02843,0.0413,0.0306,0.0421,0.05006,0.03446,0.04629,0.04855,0.0434,0.03011,0.02246,0.04019,0.03468,0.03716,0.05738,0.042,0.04095,0.03011,0.04838,0.03828,0.03445,0.06478,0.04477,0.03838,0.04414,0.03663,0.04692,0.06114,0.02178,0.03252,0.03488,0.05761,0.04534,0.03359,0.04214,0.04286,0.04,0.038,0.04464,0.02509,0.04375,0.02591,0.04052,0.03997,0.04564,0.04974,0.0433,0.03092,0.02866,0.03995,0.03647,0.0432,0.03068,0.04435,0.03132,0.03967,0.04408,0.03533,0.03381,0.03795,0.04297,0.04332,0.04748,0.03597,0.04364,0.04978,0.04793,0.02938,0.0484,0.03294,0.04783,0.04729,0.03637,0.04162,0.04791,0.04644,0.03964,0.05221,0.0532,0.03641,0.05052,0.0482,0.05017,0.04616,0.04349,0.04457,0.04035,0.03373,0.03707,0.03189,0.02942
1992,0.02878,0.04273,0.04209,0.04262,0.03203,0.04179,0.03521,0.0367,0.06091,0.03218,0.03571,0.02575,0.04418,0.03835,0.03873,0.03259,0.02842,0.03887,0.03036,0.0421,0.04416,0.03303,0.04889,0.04731,0.0433,0.0298,0.02249,0.04009,0.03412,0.03718,0.05775,0.03972,0.04402,0.03028,0.05016,0.0403,0.03434,0.06423,0.04541,0.03815,0.04673,0.03689,0.04551,0.06207,0.02158,0.03153,0.03558,0.05788,0.04537,0.03379,0.04174,0.04259,0.03997,0.03791,0.04522,0.02422,0.04398,0.02499,0.04246,0.03958,0.04785,0.05187,0.04476,0.03205,0.02818,0.04216,0.0356,0.04511,0.03089,0.04356,0.03058,0.03962,0.04327,0.0347,0.03497,0.03744,0.0431,0.04331,0.04713,0.03646,0.04418,0.05044,0.04804,0.02878,0.04766,0.03342,0.04835,0.0467,0.03634,0.04194,0.04848,0.04734,0.0386,0.05181,0.05635,0.03633,0.05069,0.04886,0.05035,0.04591,0.04662,0.04736,0.04043,0.03359,0.03605,0.03173,0.03035
1993,0.02938,0.04293,0.04219,0.04154,0.03122,0.04206,0.03623,0.03765,0.06254,0.03137,0.03539,0.02656,0.04363,0.03817,0.0386,0.03249,0.0287,0.03807,0.02999,0.04264,0.0419,0.03333,0.05014,0.0475,0.04324,0.0306,0.02238,0.03966,0.0338,0.03771,0.05695,0.03851,0.04662,0.0297,0.04976,0.04191,0.03428,0.06336,0.04921,0.03818,0.04745,0.03712,0.0449,0.06268,0.02245,0.03216,0.03587,0.05861,0.04401,0.03474,0.04142,0.04261,0.04058,0.03874,0.04532,0.02433,0.04444,0.02479,0.04163,0.04049,0.04849,0.05232,0.04421,0.03305,0.02852,0.04413,0.03523,0.04688,0.03058,0.04391,0.02952,0.03957,0.04278,0.03394,0.0362,0.03657,0.04375,0.04374,0.04622,0.0364,0.04472,0.05108,0.04755,0.02851,0.04832,0.03426,0.04833,0.04643,0.0365,0.04183,0.0492,0.04734,0.04026,0.05124,0.05736,0.03653,0.04983,0.05056,0.04967,0.04523,0.04822,0.05022,0.04022,0.03282,0.036,0.03168,0.03059
