year,Argentina - ARG,Australia - AUS,Austria - AUT,Bangladesh - BGD,Barbados - BRB,Belgium - BEL,Benin - BEN,Bolivia - BOL,Botswana - BWA,Brazil - BRA,Burkina Faso - BFA,Burundi - BDI,Cameroon - CMR,Canada - CAN,Cape Verde - CPV,Central African Republic - CAF,Chad - TCD,Chile - CHL,"China, People's Republic of - CHN",China: Hong Kong SAR - HKG,Colombia - COL,Comoros - COM,Congo - COG,Costa Rica - CRI,Cote d'Ivoire - CIV,Cyprus - CYP,Democratic Republic of the Congo - COD,Denmark - DNK,Dominican Republic - DOM,Ecuador - ECU,Egypt - EGY,El Salvador - SLV,Equatorial Guinea - GNQ,Ethiopia - ETH,Fiji - FJI,Finland - FIN,France - FRA,Gabon - GAB,Gambia - GMB,Germany - DEU,Ghana - GHA,Greece - GRC,Guatemala - GTM,Guinea - GIN,Guinea-Bissau - GNB,Honduras - HND,Iceland - ISL,India - IND,Indonesia - IDN,Iran (Islamic Republic of) - IRN,Ireland - IRL,Israel - ISR,Italy - ITA,Jamaica - JAM,Japan - JPN,Jordan - JOR,Kenya - KEN,Lesotho - LSO,Luxembourg - LUX,Madagascar - MDG,Malawi - MWI,Malaysia - MYS,Mali - MLI,Malta - MLT,Mauritania - MRT,Mauritius - MUS,Mexico - MEX,Morocco - MAR,Mozambique - MOZ,Namibia - NAM,Nepal - NPL,Netherlands - NLD,New Zealand - NZL,Niger - NER,Nigeria - NGA,Norway - NOR,Pakistan - PAK,Panama - PAN,Paraguay - PRY,Peru - PER,Philippines - PHL,Portugal - PRT,Republic of Korea - KOR,Romania - ROU,Rwanda - RWA,Senegal - SEN,Singapore - SGP,South Africa - ZAF,Spain - ESP,Sri Lanka - LKA,Sweden - SWE,Switzerland - CHE,Syrian Arab Republic - SYR,Taiwan - TWN,Thailand - THA,Togo - TGO,Trinidad and Tobago - TTO,Tunisia - TUN,Turkey - TUR,Uganda - UGA,United Kingdom - GBR,United Republic of Tanzania: Mainland - TZA,United States - USA,Uruguay - URY,Venezuela - VEN,Zambia - ZMB,Zimbabwe - ZWE
1994,0.0298,0.04187,0.04181,0.04063,0.03084,0.04183,0.0378,0.0393,0.06386,0.032,0.03442,0.02634,0.04364,0.03778,0.03868,0.03169,0.02878,0.03983,0.03022,0.04212,0.04134,0.03262,0.05384,0.04855,0.04305,0.03046,0.02217,0.03965,0.03328,0.03807,0.05501,0.03803,0.04368,0.02921,0.05117,0.04023,0.03426,0.06299,0.05054,0.03757,0.04737,0.03723,0.04518,0.06384,0.0227,0.03697,0.03512,0.05892,0.0423,0.03551,0.04071,0.04237,0.0402,0.03945,0.04486,0.02491,0.0448,0.02408,0.04247,0.04219,0.04946,0.05261,0.04703,0.03436,0.02895,0.0456,0.03443,0.04815,0.03004,0.04371,0.0286,0.03931,0.04253,0.03324,0.03802,0.03594,0.04455,0.0441,0.04545,0.03471,0.04533,0.05082,0.04637,0.0283,0.05139,0.03679,0.04867,0.04603,0.03593,0.04245,0.04851,0.04702,0.0413,0.05041,0.05749,0.0352,0.04847,0.05227,0.05186,0.04376,0.04802,0.05173,0.04017,0.03217,0.03683,0.03257,0.03084
1995,0.03039,0.04148,0.04146,0.04038,0.03067,0.04135,0.03876,0.03885,0.06406,0.0325,0.03497,0.02582,0.04464,0.03781,0.04019,0.03145,0.02899,0.0438,0.03059,0.04228,0.04149,0.0328,0.06048,0.04885,0.04305,0.03037,0.02184,0.03949,0.03313,0.03863,0.05433,0.03756,0.03327,0.02999,0.05144,0.0367,0.03416,0.06247,0.04989,0.03698,0.04872,0.03672,0.04581,0.06377,0.0228,0.03476,0.03462,0.05917,0.04126,0.0356,0.04019,0.04292,0.0403,0.04009,0.04414,0.02524,0.04569,0.02337,0.043,0.04322,0.04944,0.05288,0.04844,0.03497,0.029,0.04878,0.03891,0.04899,0.02943,0.04331,0.02771,0.03882,0.04269,0.03329,0.0394,0.03553,0.04531,0.04646,0.04518,0.03358,0.04596,0.05091,0.04618,0.02822,0.04841,0.03517,0.04912,0.0458,0.0353,0.04306,0.04795,0.0471,0.04311,0.04986,0.05641,0.03439,0.04792,0.05397,0.05121,0.04183,0.0474,0.05395,0.04014,0.03229,0.03578,0.03227,0.03126
1996,0.03059,0.04061,0.04127,0.03997,0.03087,0.04136,0.04083,0.03933,0.06624,0.03224,0.03474,0.02603,0.04499,0.03782,0.04003,0.03299,0.02889,0.04338,0.03034,0.04229,0.04256,0.03247,0.0646,0.04885,0.04357,0.03016,0.0218,0.03965,0.03248,0.03901,0.05659,0.03819,0.02827,0.02969,0.05274,0.03659,0.03424,0.06192,0.04984,0.03689,0.04892,0.03626,0.04667,0.0642,0.02287,0.03658,0.03374,0.06127,0.04057,0.03499,0.039,0.04305,0.04048,0.04031,0.04378,0.0253,0.04751,0.02291,0.04269,0.04416,0.04952,0.05487,0.04958,0.0366,0.02926,0.04932,0.03748,0.0505,0.02926,0.04317,0.02685,0.03821,0.04299,0.03272,0.03884,0.03511,0.04567,0.04914,0.04558,0.0352,0.04656,0.04891,0.04627,0.02823,0.04686,0.0361,0.04884,0.04597,0.03491,0.04332,0.04789,0.04752,0.04457,0.05003,0.05612,0.0342,0.04774,0.05465,0.0513,0.04261,0.04758,0.05498,0.04023,0.03222,0.03775,0.03237,0.03263
1997,0.0308,0.04085,0.04148,0.04058,0.03103,0.04123,0.04236,0.03804,0.06589,0.03179,0.03508,0.02569,0.04556,0.03773,0.04068,0.03202,0.02887,0.04283,0.03017,0.04183,0.04382,0.03235,0.06442,0.04883,0.04487,0.03012,0.02165,0.03939,0.03177,0.03875,0.05375,0.0373,0.03667,0.03058,0.05273,0.0368,0.03409,0.06097,0.05105,0.03686,0.04977,0.03603,0.04453,0.0623,0.02271,0.03832,0.034,0.06265,0.04049,0.03494,0.03817,0.04374,0.04061,0.04104,0.04419,0.02545,0.04928,0.02255,0.04231,0.04568,0.04866,0.05589,0.05152,0.03691,0.02903,0.05088,0.03559,0.05161,0.02879,0.04441,0.02623,0.03814,0.04338,0.03186,0.03916,0.03482,0.0464,0.05294,0.04497,0.03524,0.04708,0.04697,0.04693,0.02919,0.04614,0.03812,0.05028,0.04643,0.03482,0.04352,0.04805,0.04805,0.04573,0.04986,0.05819,0.0341,0.04679,0.05575,0.05138,0.04149,0.0475,0.05513,0.04019,0.0324,0.03488,0.03407,0.03288
1998,0.03123,0.04125,0.04176,0.04127,0.03145,0.04125,0.04372,0.0355,0.06633,0.03174,0.03679,0.02454,0.04594,0.03821,0.04068,0.03141,0.02891,0.04298,0.02986,0.04298,0.04688,0.03174,0.06496,0.04835,0.04618,0.02973,0.02156,0.03907,0.03051,0.03859,0.05333,0.03648,0.04173,0.03031,0.05162,0.03621,0.03414,0.06127,0.05016,0.03681,0.05079,0.03564,0.04374,0.0614,0.02352,0.03967,0.03349,0.06263,0.03795,0.03511,0.03777,0.04378,0.04073,0.04172,0.04535,0.02577,0.04943,0.02262,0.04285,0.04679,0.04829,0.06038,0.05334,0.03694,0.02862,0.05359,0.03492,0.05182,0.02859,0.04405,0.02557,0.03835,0.04329,0.03131,0.03966,0.03479,0.04637,0.05326,0.0454,0.03607,0.04791,0.04537,0.04737,0.03027,0.04561,0.03928,0.05156,0.04686,0.03472,0.04326,0.04772,0.04766,0.04654,0.04995,0.06055,0.03322,0.04788,0.05645,0.05323,0.03989,0.04618,0.05422,0.04007,0.03335,0.0326,0.03546,0.03261
1999,0.03179,0.04051,0.04231,0.04057,0.03286,0.04162,0.0451,0.03833,0.06705,0.03187,0.0391,0.02656,0.04662,0.03878,0.03972,0.03052,0.02876,0.04296,0.02965,0.04296,0.04974,0.03173,0.06718,0.05095,0.04772,0.02984,0.02159,0.03948,0.03106,0.03925,0.05281,0.03622,0.04502,0.03038,0.053,0.03627,0.03442,0.06405,0.04978,0.03699,0.0522,0.03563,0.04547,0.05898,0.02322,0.04468,0.03457,0.06208,0.03635,0.03577,0.03823,0.04358,0.0411,0.0415,0.04524,0.02572,0.05013,0.02263,0.0424,0.04837,0.04771,0.05912,0.05397,0.03734,0.02887,0.05369,0.0347,0.05257,0.02819,0.04465,0.02533,0.03864,0.04313,0.03096,0.04001,0.03544,0.04578,0.05959,0.04486,0.03746,0.04609,0.04466,0.04547,0.03066,0.04472,0.04014,0.05083,0.04804,0.03463,0.04348,0.04901,0.04857,0.04753,0.05064,0.05885,0.03412,0.0497,0.05657,0.05456,0.03943,0.04524,0.05418,0.04043,0.03384,0.03262,0.03795,0.03343
2000,0.03219,0.04045,0.04251,0.03996,0.03455,0.04225,0.04605,0.03951,0.0677,0.03158,0.03875,0.02651,0.04694,0.03973,0.04079,0.03046,0.02886,0.04261,0.0296,0.04168,0.04505,0.03195,0.0661,0.05042,0.05043,0.02976,0.02152,0.04019,0.03076,0.03872,0.05238,0.03577,0.04538,0.03018,0.05192,0.03639,0.03514,0.06309,0.04948,0.03743,0.04877,0.03608,0.04556,0.05765,0.02339,0.04922,0.0346,0.06291,0.03943,0.03757,0.0394,0.04452,0.04131,0.04079,0.04492,0.02604,0.05007,0.02253,0.04398,0.04903,0.04773,0.05721,0.05515,0.03787,0.02874,0.05626,0.03403,0.05407,0.02725,0.04606,0.02493,0.03923,0.04364,0.03068,0.04094,0.036,0.0451,0.058,0.04363,0.03717,0.04308,0.04437,0.04514,0.03122,0.04376,0.04093,0.05048,0.04844,0.03464,0.04343,0.04986,0.04953,0.04795,0.05134,0.05797,0.03299,0.04995,0.05744,0.05313,0.03914,0.04519,0.05378,0.04119,0.0342,0.03202,0.0444,0.03309
2001,0.03241,0.04078,0.04289,0.03893,0.03528,0.04256,0.04617,0.0367,0.0677,0.03166,0.03877,0.02651,0.04617,0.0403,0.0408,0.02995,0.02648,0.04181,0.02981,0.04226,0.04323,0.03136,0.06422,0.04929,0.04981,0.02995,0.02124,0.04027,0.03114,0.03736,0.05231,0.0352,0.04413,0.03034,0.05231,0.03613,0.03551,0.0621,0.04727,0.03804,0.05159,0.03645,0.04895,0.05671,0.02332,0.05003,0.03556,0.06282,0.03862,0.03811,0.04025,0.04534,0.04191,0.04048,0.04494,0.02651,0.04954,0.02287,0.04409,0.04949,0.04732,0.05722,0.05553,0.03929,0.02892,0.05595,0.03425,0.05405,0.02875,0.04544,0.02449,0.0391,0.04339,0.02991,0.04224,0.03606,0.04436,0.05873,0.04198,0.03636,0.04076,0.04421,0.04635,0.0316,0.04281,0.03966,0.05121,0.04842,0.03471,0.04387,0.05014,0.05006,0.04707,0.05378,0.05753,0.03247,0.04847,0.05705,0.05494,0.03805,0.04489,0.05316,0.04165,0.03406,0.03148,0.04484,0.03437
2002,0.03657,0.03982,0.04348,0.03815,0.03616,0.043,0.04627,0.03495,0.0669,0.03183,0.03828,0.02646,0.04827,0.04065,0.04092,0.02954,0.0258,0.04098,0.0301,0.04318,0.04097,0.03088,0.06261,0.04926,0.04872,0.02999,0.0209,0.04077,0.03149,0.03696,0.05096,0.03458,0.05274,0.03049,0.05277,0.03658,0.03582,0.06034,0.04926,0.03842,0.05563,0.03611,0.04768,0.0543,0.02333,0.05013,0.03622,0.06291,0.03816,0.03909,0.0406,0.04576,0.04211,0.04059,0.04498,0.02678,0.0506,0.02338,0.04465,0.05225,0.04701,0.05719,0.05717,0.04012,0.02982,0.05565,0.03523,0.05306,0.02819,0.04591,0.02443,0.03893,0.04326,0.03011,0.04211,0.03604,0.04358,0.05904,0.04097,0.03553,0.04013,0.04395,0.04606,0.03213,0.04211,0.04,0.05209,0.04865,0.03472,0.04271,0.05052,0.05051,0.04765,0.05367,0.05723,0.03207,0.04966,0.05656,0.05277,0.03708,0.04348,0.05304,0.04164,0.03604,0.03286,0.04647,0.03565
2003,0.0344,0.03814,0.04339,0.0369,0.03652,0.04309,0.04585,0.03604,0.06715,0.03186,0.0374,0.02548,0.04849,0.0403,0.04217,0.02937,0.03183,0.04045,0.03032,0.04325,0.03912,0.03065,0.05982,0.04875,0.04777,0.03013,0.02084,0.04087,0.03181,0.03753,0.04911,0.03391,0.05229,0.03081,0.05279,0.03633,0.0354,0.05915,0.04452,0.03818,0.05403,0.03632,0.047,0.05288,0.02315,0.04948,0.03557,0.06268,0.03685,0.0399,0.03924,0.04535,0.0421,0.04063,0.04404,0.02678,0.05038,0.02405,0.04401,0.05014,0.04547,0.05617,0.05791,0.03883,0.02914,0.05393,0.0351,0.05077,0.0299,0.04686,0.02429,0.03838,0.04284,0.03047,0.04202,0.03571,0.04274,0.05372,0.03952,0.03411,0.03977,0.04345,0.04562,0.03224,0.04186,0.04069,0.05205,0.0485,0.03423,0.04142,0.04892,0.0507,0.04772,0.05318,0.05659,0.03206,0.04826,0.05506,0.05132,0.03612,0.04242,0.05161,0.04095,0.03709,0.03357,0.04773,0.0383
2004,0.03304,0.03738,0.0432,0.03565,0.03703,0.04291,0.04584,0.03532,0.06652,0.03189,0.03698,0.02579,0.04678,0.04002,0.04145,0.02884,0.03396,0.039,0.03135,0.0433,0.03564,0.03029,0.05643,0.04857,0.04629,0.02988,0.02093,0.04078,0.03127,0.03751,0.04724,0.03382,0.05433,0.03042,0.05387,0.03638,0.03495,0.0567,0.05026,0.03794,0.05345,0.03688,0.04543,0.05007,0.02327,0.05517,0.03443,0.06314,0.03418,0.04153,0.03834,0.04477,0.04165,0.04056,0.04349,0.02661,0.04895,0.02439,0.04322,0.0492,0.04421,0.05592,0.05923,0.0388,0.02739,0.05259,0.03545,0.04963,0.03082,0.04529,0.02417,0.03825,0.04286,0.03075,0.04526,0.03498,0.04249,0.05274,0.03854,0.03292,0.03954,0.04267,0.04459,0.03287,0.04182,0.03914,0.05122,0.04892,0.03376,0.0409,0.0472,0.05066,0.04769,0.05222,0.05639,0.0318,0.05039,0.05338,0.0501,0.03542,0.04143,0.0501,0.03985,0.03489,0.03308,0.04884,0.04067
2005,0.03189,0.03691,0.04296,0.03512,0.03775,0.04274,0.04515,0.03807,0.06471,0.03202,0.03662,0.02771,0.04713,0.03965,0.04246,0.02829,0.03404,0.03822,0.0322,0.04357,0.03394,0.02995,0.05192,0.04821,0.04495,0.03005,0.02083,0.0409,0.03038,0.03717,0.04683,0.03374,0.05456,0.03086,0.05244,0.03531,0.03494,0.05337,0.05088,0.03773,0.05479,0.03776,0.04558,0.04733,0.02329,0.05423,0.03342,0.06294,0.03264,0.0432,0.03783,0.04463,0.04105,0.04069,0.04312,0.02705,0.04704,0.02467,0.0426,0.05046,0.04282,0.0549,0.06037,0.03796,0.02937,0.05149,0.03511,0.04824,0.03112,0.04511,0.02428,0.03792,0.04279,0.0309,0.04506,0.03457,0.04173,0.05107,0.03862,0.03236,0.03877,0.04194,0.04358,0.03379,0.04128,0.03673,0.05169,0.04947,0.03322,0.04101,0.04702,0.05052,0.0479,0.05234,0.05643,0.03148,0.04922,0.05123,0.05049,0.03483,0.04102,0.04838,0.03871,0.03333,0.03261,0.05078,0.04039
2006,0.03115,0.03663,0.04288,0.03406,0.03798,0.0428,0.04369,0.04256,0.06268,0.03203,0.03677,0.02956,0.04543,0.03962,0.04148,0.02798,0.03485,0.03837,0.03265,0.04356,0.03302,0.03019,0.04706,0.04729,0.04327,0.02996,0.02075,0.03996,0.02951,0.03728,0.04596,0.0331,0.05496,0.03102,0.05179,0.03523,0.03446,0.05175,0.0506,0.03732,0.0556,0.03728,0.0448,0.04741,0.02343,0.054,0.03403,0.06307,0.0317,0.04502,0.03744,0.04447,0.04075,0.04069,0.04301,0.02911,0.04679,0.02444,0.04283,0.04946,0.04187,0.05476,0.06123,0.03773,0.03521,0.04938,0.03426,0.04618,0.03175,0.04404,0.02428,0.03737,0.04327,0.03138,0.04291,0.03436,0.04105,0.04909,0.03809,0.03188,0.03938,0.04126,0.04284,0.0344,0.0408,0.03525,0.05116,0.04993,0.03278,0.04028,0.04666,0.05037,0.04792,0.05255,0.05745,0.03122,0.05346,0.04749,0.05138,0.03466,0.04032,0.04724,0.0378,0.03343,0.03164,0.05134,0.03964
2007,0.0305,0.03539,0.04232,0.03373,0.038,0.04275,0.04242,0.04307,0.05942,0.03223,0.03682,0.03137,0.04513,0.03981,0.0401,0.02775,0.0338,0.03836,0.03214,0.04426,0.03313,0.03054,0.04317,0.04812,0.04155,0.02974,0.02074,0.04058,0.02915,0.0373,0.04503,0.03277,0.0532,0.0319,0.05184,0.03419,0.03427,0.0504,0.05066,0.03675,0.05611,0.0374,0.04491,0.04648,0.02346,0.05361,0.03537,0.06373,0.03105,0.04587,0.0375,0.04452,0.04059,0.0414,0.04295,0.03113,0.04759,0.02406,0.04218,0.04772,0.04251,0.05526,0.06181,0.03761,0.03732,0.04935,0.03365,0.04495,0.03235,0.04374,0.02448,0.03739,0.04311,0.03243,0.04495,0.03464,0.04131,0.04648,0.03803,0.03169,0.03891,0.04075,0.04255,0.03499,0.04011,0.03428,0.05118,0.05062,0.03283,0.0402,0.0466,0.05065,0.04851,0.05258,0.05797,0.03122,0.05412,0.04538,0.05202,0.03467,0.03936,0.04739,0.03788,0.0341,0.02957,0.05093,0.03889
2008,0.02663,0.03633,0.04189,0.03319,0.03898,0.04311,0.04214,0.04388,0.05768,0.03249,0.03652,0.03308,0.04515,0.03966,0.04066,0.02763,0.03314,0.03825,0.03166,0.04481,0.0336,0.03065,0.04114,0.04732,0.03992,0.0298,0.02098,0.04105,0.02939,0.03733,0.04478,0.03316,0.05134,0.03218,0.04973,0.03419,0.0343,0.04895,0.05074,0.03673,0.05689,0.03797,0.0445,0.04425,0.02413,0.05466,0.03533,0.06504,0.03015,0.04565,0.03825,0.04541,0.04079,0.04178,0.04292,0.03165,0.04856,0.02375,0.04252,0.04515,0.0433,0.05557,0.06356,0.038,0.03792,0.04831,0.03363,0.04534,0.03243,0.04332,0.02464,0.03716,0.04342,0.0329,0.04812,0.03511,0.04128,0.04594,0.03741,0.03204,0.03711,0.04041,0.04261,0.03635,0.04026,0.03426,0.04996,0.05114,0.03335,0.03931,0.04734,0.05083,0.04948,0.05303,0.05797,0.03074,0.05414,0.04378,0.05328,0.03524,0.04002,0.04789,0.03829,0.03449,0.03134,0.05123,0.03807
2009,0.02781,0.03634,0.04184,0.03281,0.03935,0.04347,0.04186,0.04605,0.0574,0.0333,0.03564,0.03347,0.04587,0.03995,0.04174,0.02757,0.03156,0.04037,0.0307,0.04512,0.03443,0.03222,0.03912,0.04801,0.03854,0.03025,0.0213,0.04169,0.03044,0.0367,0.04828,0.03343,0.04848,0.03198,0.04961,0.03467,0.03485,0.04789,0.04975,0.03703,0.06203,0.03908,0.04504,0.04739,0.02468,0.05804,0.03566,0.06551,0.03059,0.04661,0.04,0.0463,0.04102,0.04224,0.04344,0.03302,0.04981,0.02443,0.04344,0.04837,0.04546,0.05376,0.06419,0.038,0.04065,0.04646,0.03393,0.04562,0.03308,0.04332,0.02483,0.03745,0.04437,0.03373,0.04913,0.0356,0.04209,0.04797,0.0382,0.03456,0.03713,0.04057,0.04245,0.03774,0.04238,0.03349,0.04987,0.05221,0.03481,0.0386,0.04947,0.05105,0.0489,0.05277,0.05883,0.03046,0.05451,0.0426,0.05343,0.03577,0.04088,0.04875,0.03942,0.03587,0.03282,0.05192,0.03745
2010,0.02834,0.03614,0.04165,0.0324,0.03905,0.04395,0.04203,0.04712,0.05578,0.0333,0.03625,0.03396,0.04619,0.03907,0.04091,0.02757,0.03135,0.04026,0.03075,0.0454,0.03443,0.03289,0.03561,0.04727,0.03769,0.03007,0.0214,0.04181,0.02998,0.03719,0.04848,0.03267,0.04878,0.03224,0.04832,0.03465,0.03454,0.04592,0.04865,0.03679,0.06013,0.0396,0.04462,0.0478,0.02535,0.05728,0.03464,0.06596,0.02981,0.047,0.04144,0.0462,0.0404,0.0419,0.04337,0.03207,0.04996,0.02456,0.04218,0.04812,0.0479,0.05551,0.06582,0.0373,0.0417,0.04541,0.03402,0.04608,0.03445,0.04342,0.02471,0.03725,0.04354,0.03515,0.05229,0.03576,0.04206,0.04703,0.03782,0.03449,0.03699,0.04025,0.04222,0.03735,0.04331,0.03398,0.04822,0.05226,0.03451,0.03704,0.04878,0.05126,0.04826,0.05135,0.05828,0.03058,0.05381,0.04173,0.05186,0.03599,0.04029,0.04906,0.03945,0.03627,0.03343,0.05028,0.03605
2011,0.02912,0.03543,0.04128,0.03188,0.03789,0.04353,0.04107,0.04727,0.05412,0.03349,0.03649,0.03416,0.04547,0.03826,0.04123,0.02772,0.03102,0.03975,0.03096,0.04572,0.03423,0.03393,0.03384,0.04576,0.037,0.02997,0.02148,0.0412,0.03042,0.03824,0.04875,0.03199,0.04788,0.03303,0.04787,0.03401,0.03412,0.04419,0.04833,0.03639,0.05984,0.03979,0.04419,0.04684,0.02607,0.05663,0.03376,0.06529,0.0288,0.04645,0.04175,0.04594,0.04007,0.04102,0.04309,0.03139,0.05036,0.02428,0.04151,0.0477,0.05162,0.05597,0.06774,0.03677,0.0436,0.04425,0.03406,0.04509,0.03402,0.043,0.02519,0.03693,0.04274,0.03779,0.05721,0.03524,0.04163,0.04581,0.03795,0.0354,0.03635,0.03981,0.04207,0.03703,0.044,0.03314,0.04767,0.05142,0.03433,0.03691,0.04869,0.05126,0.04788,0.05146,0.05805,0.03108,0.05284,0.04203,0.05134,0.03658,0.04003,0.04964,0.03909,0.03684,0.03299,0.04901,0.03628
